Date,entropy,synchronization,amplitude,psi,pressure,percentile,defensive_weight,risk_return,defensive_return,cesp_return,cesp_equity,risk_equity,defensive_equity,weight,date
2024-03-08,0.8844136894640423,-0.1111111111111111,0.8526226512300117,0.0,0.0354336331542609,0.9722222222222222,0.861111111111111,0.0014096759732009757,0.0019438358276706869,0.0010811723760322748,6.749023105604793,6.771086519190341,1.2697622308232481,0.722222222222222,2024-03-08
2024-03-09,0.27527978815533477,0.027777777777777776,0.08406916472872293,0.0016924061908834482,0.03386427376061543,0.9484126984126984,0.7420634920634918,0.000990216492273414,0.0,-1.358820517581501e-06,6.749013934893723,6.7777913607322535,1.2697622308232481,0.861111111111111,2024-03-09
2024-03-10,0.31018927144815006,-0.027777777777777776,0.1436880508039784,0.0,0.03228919126012169,0.9126984126984127,0.5634920634920633,-0.00012629996310055248,0.0,-0.00015162499048228565,6.74799061572008,6.77693532593349,1.2697622308232481,0.7420634920634918,2024-03-10
2024-03-11,0.9244872282827128,-0.1111111111111111,1.1333394398001988,0.0,0.0307873684108137,0.8650793650793651,0.3253968253968254,0.009847611618054598,0.0002831233110754672,0.004279526937137789,6.776868823331608,6.843671952983957,1.2701217301103174,0.5634920634920633,2024-03-11
2024-03-12,0.8517204908894155,0.0,0.9969310629469634,0.0,0.02935539778705492,0.7936507936507936,0.0,-0.0005343103424493166,-0.005670743514442245,-0.0024437846285739993,6.760307615471287,6.840015308279147,1.262919195546742,0.3253968253968254,2024-03-12
2024-03-13,0.817581792764658,0.0,1.1300540831085142,0.0,0.02799003044812213,0.7341269841269841,0.0,0.005398398112176511,-0.0002838373683037576,0.005073001286779686,6.7946026647036,6.87694043400662,1.2625607318858978,0.0,2024-03-13
2024-03-14,0.9307686672546345,0.2222222222222222,1.1565316458649135,0.017792939378982017,0.02751574714258073,0.6587301587301587,0.0,-0.009462171179356597,-0.0053858494775261,-0.009462171179356597,6.730310971194462,6.811869646429811,1.255760769827725,0.0,2024-03-14
2024-03-15,0.8711012168757235,-0.1111111111111111,0.8776107742033753,0.0,0.026235944949902557,0.626984126984127,0.0,-0.00869308720731796,-0.0010373645367258988,-0.00869308720731796,6.671803790989499,6.752653469548514,1.2544580881384944,0.0,2024-03-15
2024-03-16,0.315357910298148,0.027777777777777776,1.003083280732435,0.019076473151823436,0.02590294626161981,0.5198412698412699,0.0,-0.012862732124573376,0.0,-0.012862732124573376,6.585986166038288,6.665795896839641,1.2544580881384944,0.0,2024-03-16
2024-03-17,0.3120376638226009,0.027777777777777776,0.6248990215271569,0.011941860853466492,0.025253593451938255,0.5,0.0,0.009002618667004914,0.0,0.009002618667004914,6.645277288037301,6.725805515410975,1.2544580881384944,0.0,2024-03-17
2024-03-18,0.8649924427074177,-0.1111111111111111,0.8705743739751411,0.0,0.024079007709987634,0.44047619047619047,0.0,-0.0026469811352468372,-0.00011011148555875594,-0.0026469811352468372,6.6276873644173815,6.708002435092342,1.2543199578948383,0.0,2024-03-18
2024-03-19,0.742379750076349,-0.1111111111111111,1.6593365361525543,0.0,0.022959053863011464,0.38095238095238093,0.0,-0.017910941304334856,0.0017597195285522504,-0.017910941304334856,6.50897924504982,6.587855797208068,1.2565272092197985,0.0,2024-03-19
2024-03-20,0.9109619730175946,0.2222222222222222,1.8086980183221726,0.03578731176853172,0.023555717021407758,0.32142857142857145,0.0,0.029297313943057655,0.002327405226605739,0.029297313943057655,6.69967485344089,6.780862276710465,1.2594516572139092,0.0,2024-03-20
2024-03-21,0.9072325294238556,-0.1111111111111111,0.6847166330999338,0.0,0.022460102276226,0.3611111111111111,0.0,-0.0011726372460509893,0.002002809011010881,-0.0011726372460509893,6.691818565171315,6.772910785044452,1.2619740983419099,0.0,2024-03-21
2024-03-22,0.8985163261861911,0.5555555555555556,0.9500816930143077,0.0535654336835196,0.02390686187656524,0.2857142857142857,0.0,-0.01224258987735722,0.002938962713661286,-0.01224258987735722,6.609893374944237,6.689992816027223,1.265682993162543,0.0,2024-03-22
2024-03-23,0.19967210702012075,0.027777777777777776,0.04001600016902641,0.0008896089194655387,0.022836291971583857,0.38492063492063494,0.0,0.0005906492980430272,0.0,0.0005906492980430272,6.613797503826286,6.693944255587922,1.265682993162543,0.0,2024-03-23
2024-03-24,0.3080196241071645,0.027777777777777776,0.5299849810361859,0.010187200177638255,0.022247962120702666,0.3253968253968254,0.0,0.009432447255565087,0.0,0.009432447255565087,6.6761817999401165,6.757084531710448,1.265682993162543,0.0,2024-03-24
2024-03-25,0.9378902889580163,-0.1111111111111111,0.8951728796064385,0.0,0.021213173184856028,0.2777777777777778,0.0,0.009472643895212986,-0.0017309021073048658,0.009472643895212986,6.739422892710652,6.8210919872491935,1.263492219802498,0.0,2024-03-25
2024-03-26,0.7936608768530046,0.2222222222222222,0.6365737387643913,0.02918890379445534,0.021584137399255996,0.23015873015873015,0.0,-0.002878238845252327,0.002051884351322697,-0.002878238845252327,6.72002522394627,6.8014592553244535,1.2660847597163287,0.0,2024-03-26
2024-03-27,0.8570358437564766,0.0,1.5395040820037198,0.0,0.02058022403184874,0.25,0.0,0.004653176272831374,0.005420064363220012,0.004653176272831374,6.751294685871166,6.833107644151959,1.2729470206032831,0.0,2024-03-27
2024-03-28,0.839149717303092,0.0,0.9315337187042312,0.0,0.01962300430943717,0.19047619047619047,0.0,0.007191483717998961,0.0034832390074652497,0.007191483717998961,6.799846511680021,6.8822478265182125,1.2773809993198852,0.0,2024-03-28
2024-03-29,0.31475208878914246,0.027777777777777776,0.17036720569020244,0.0032428825510567153,0.018861138181140404,0.1388888888888889,0.0,-0.0028823381686052685,0.0,-0.0028823381686052685,6.780247054538748,6.862410860922038,1.2773809993198852,0.0,2024-03-29
2024-03-30,0.2460433043694201,0.027777777777777776,0.03511640273798968,0.0007354513047435374,0.01801808297758706,0.08333333333333333,0.0,-0.0005156819921795138,0.0,-0.0005156819921795138,6.776750603230194,6.858872039218124,1.2773809993198852,0.0,2024-03-30
2024-03-31,0.3037482704987524,0.027777777777777776,0.43160795099442617,0.00834743839850997,0.017568285555304406,0.05555555555555555,0.0,0.007125154568253109,0.0,0.007125154568253109,6.825035998748711,6.907742562661422,1.2773809993198852,0.0,2024-03-31
2024-04-01,0.9391103567972129,0.0,1.0211168302874736,0.0,0.01675115599459257,0.04365079365079365,0.0,-0.008876016792858802,-0.0034009096322606402,-0.008876016792858802,6.764456864611952,6.846429323674494,1.2730367419752315,0.0,2024-04-01
2024-04-02,0.9933031431819688,0.2222222222222222,1.6307364673594746,0.0024268463621885455,0.01608490903494587,0.01984126984126984,0.0,-0.01732845184025753,0.0014297866047226493,-0.01732845184025753,6.647239299608024,6.7277913028614735,1.2748569128562275,0.0,2024-04-02
2024-04-03,0.8342672860783554,1.0,0.8913788283330235,0.1477306323519277,0.02220796593341015,0.003968253968253968,0.0,0.00600012577533292,0.0012905900299214623,0.00600012577533292,6.687123571464407,6.768158896868832,1.2765022304775362,0.0,2024-04-03
2024-04-04,0.8645666558896811,0.0,1.3388736386145716,0.0,0.02117503728534456,0.3134920634920635,0.0,-0.0007372567730490701,0.0012155837390742386,-0.0007372567730490701,6.682193444319129,6.7631690258810435,1.2780539258317967,0.0,2024-04-04
2024-04-05,0.882513728043546,0.2222222222222222,1.0400509473633477,0.02715371298899953,0.021453115225049446,0.25793650793650796,0.0,0.004060137401469809,-0.000589429179385953,0.004060137401469809,6.709324067846264,6.790628421395485,1.2773006035550827,0.0,2024-04-05
2024-04-06,0.3058320524495764,0.027777777777777776,0.17874501565598125,0.0034466405736883567,0.02061560477614893,0.27380952380952384,0.0,0.00291540509708679,0.0,0.00291540509708679,6.72888446543167,6.810425854107644,1.2773006035550827,0.0,2024-04-06
2024-04-07,0.22334059042593188,0.027777777777777776,0.28329489588128137,0.006111767960291752,0.01994100771494627,0.2222222222222222,0.0,0.004042033921522655,0.0,0.004042033921522655,6.7560828446949515,6.8379538264299615,1.2773006035550827,0.0,2024-04-07
2024-04-08,0.8374829726631545,0.2222222222222222,0.9658223496931767,0.03488057271280496,0.02063587120321877,0.18253968253968253,0.0,0.013108364410243965,0.0006132314626212665,0.013108364410243965,6.84464404060901,6.927588217007227,1.2780838844724078,0.0,2024-04-08
2024-04-09,0.8329671461349292,-0.1111111111111111,0.8870023540395142,0.0,0.019676063240278357,0.23015873015873015,0.0,-0.007713823685483999,0.004606783319842822,-0.007713823685483999,6.791845663289854,6.874150022935597,1.2839717399927553,0.0,2024-04-09
2024-04-10,0.8597922879434023,-0.1111111111111111,2.2506605475937462,0.0,0.018760897508172385,0.16666666666666666,0.0,-0.006630102390423153,-0.008485778882660722,-0.006630102390423153,6.74681503112229,6.828573704436404,1.2730762397155917,0.0,2024-04-10
2024-04-11,0.8251754919143313,-0.1111111111111111,0.9033998721196258,0.0,0.017888297624071344,0.0992063492063492,0.0,0.0017367784162671202,0.003544057584568522,0.0017367784162671202,6.7585327538468905,6.8404334238601585,1.2775880952186895,0.0,2024-04-11
2024-04-12,0.9449713297136597,0.5555555555555556,2.0016354099289817,0.06119296389246973,0.0199024681481829,0.06746031746031746,0.0,-0.022918750958290865,0.0010695726043661036,-0.022918750958290865,6.603635624818022,6.683659233771938,1.2789545684449997,0.0,2024-04-12
2024-04-13,0.3118727067325203,0.027777777777777776,0.8417800669796348,0.016090328861589273,0.01972515934415529,0.19047619047619047,0.0,-0.013738535586158847,0.0,-0.013738535586158847,6.512911341788433,6.591835543543003,1.2789545684449997,0.0,2024-04-13
2024-04-14,0.30850185955423187,0.027777777777777776,0.5034937641475593,0.00967125004539104,0.019257535655840673,0.17857142857142858,0.0,0.008959860288773639,0.0,0.008959860288773639,6.5712661174840274,6.650897469059721,1.2789545684449997,0.0,2024-04-14
2024-04-15,0.9247264684268917,0.5555555555555556,1.3614864584476436,0.05693549662017675,0.02100999895650747,0.14682539682539683,0.0,-0.013824403567828436,-0.00036114776404444493,-0.013824403567828436,6.480422282724331,6.558952778359191,1.2784926768622913,0.0,2024-04-15
2024-04-16,0.7952833276935269,0.2222222222222222,0.8468767515143071,0.038526620094161065,0.0218247255210495,0.2896825396825397,0.0,-0.004338155668418812,-0.0019889264512267524,-0.004338155668418812,6.452309202064783,6.530499020184861,1.2759498489595802,0.0,2024-04-16
2024-04-17,0.8860169941886815,0.5555555555555556,1.3515063282859625,0.08558264092836255,0.024790209958598947,0.34523809523809523,0.0,-0.014002347916648093,0.00174187025477765,-0.014002347916648093,6.361961723751682,6.439056700834903,1.2781723880480709,0.0,2024-04-17
2024-04-18,0.8468857983167086,0.0,0.5372758723689841,0.0,0.023637176937268762,0.5198412698412699,0.0,0.005444723392531017,-0.0007561990220285586,0.005444723392531017,6.396600845571379,6.474115583479772,1.277205835338245,0.0,2024-04-18
2024-04-19,0.766031481634599,0.0,1.15855400200771,0.0,0.022537773358791143,0.4642857142857143,0.0,-0.00031890001815814014,0.002010919336366934,-0.00031890001815814014,6.3945609694455765,6.472050987902643,1.2797741932490472,0.0,2024-04-19
2024-04-20,0.3048392796126019,0.027777777777777776,0.32952054871034386,0.006363048389553704,0.021785460569524285,0.3888888888888889,0.0,0.0055748973985464785,0.0,0.0055748973985464785,6.430209990758986,6.508132008118362,1.2797741932490472,0.0,2024-04-20
2024-04-21,0.2647140464001833,0.027777777777777776,0.03068094498412381,0.0006266463302776385,0.020801329674675604,0.3412698412698413,0.0,-0.0004796991932657245,0.0,-0.0004796991932657245,6.427125424213889,6.5050100624444,1.2797741932490472,0.0,2024-04-21
2024-04-22,0.9076413301103277,0.7777777777777778,1.1636665652350358,0.08359143034681563,0.023721799473379795,0.2698412698412698,0.0,0.011581934183797542,-0.006482530714506135,0.011581934183797542,6.501563967868146,6.580350660852572,1.271478017733678,0.0,2024-04-22
2024-04-23,0.904601149150048,0.5555555555555556,1.29514375013605,0.06864179191582033,0.0258111014474468,0.4801587301587302,0.0,0.008074927974575727,-0.0012411055224813283,0.008074927974575727,6.554063628630778,6.633486518486408,1.269899979344155,0.0,2024-04-23
2024-04-24,0.8800099025776268,0.0,0.48051983740426646,0.0,0.024610585101053926,0.5952380952380952,0.0,-0.006570640351302972,-0.002735541675571218,-0.006570640351302972,6.51099923368749,6.589900264298217,1.266426115026852,0.0,2024-04-24
2024-04-25,0.9351602186991268,-0.1111111111111111,0.6236958253297313,0.0,0.023465906724260722,0.5277777777777778,0.0,-0.0007145669740424977,-0.0017382902081929663,-0.0007145669740424977,6.50634668866708,6.585191339207116,1.2642246989117012,0.0,2024-04-25
2024-04-26,0.858614061525987,0.0,1.060956684906109,0.0,0.022374469202202082,0.4603174603174603,0.0,0.0016682688156662356,0.003935581320592185,0.0016682688156662356,6.517201023951697,6.5961772085635095,1.2692001580217693,0.0,2024-04-26
2024-04-27,0.18016371316653793,-0.027777777777777776,0.36907204147422656,0.0,0.021333796216053146,0.3888888888888889,0.0,0.0037448565395187014,0.0,0.0037448565395187014,6.5416070068256,6.620878945918823,1.2692001580217693,0.0,2024-04-27
2024-04-28,0.299707607310211,-0.027777777777777776,0.06126189281315366,0.0,0.02034152662460881,0.31746031746031744,0.0,-0.0001735865790531853,0.0,-0.0001735865790531853,6.540471471643774,6.6197296501922755,1.2692001580217693,0.0,2024-04-28
2024-04-29,0.9506976378775206,0.2222222222222222,0.6780768994232778,0.007429065076056552,0.019740947017699406,0.23412698412698413,0.0,0.0036346922676902846,0.0018210007096845504,0.0036346922676902846,6.564244072728806,6.643790330366029,1.2715113724102587,0.0,2024-04-29
2024-04-30,0.9791437990712284,1.0,2.5260019102493394,0.052682803386621124,0.02127312638369577,0.19047619047619047,0.0,-0.026711530248621655,-0.00672733879604992,-0.026711530248621655,6.388903068620775,6.466324523990957,1.2629574846250244,0.0,2024-04-30
2024-05-01,0.8180845795454982,0.2222222222222222,1.2299174452679216,0.04972021092894237,0.02259624659510259,0.3253968253968254,0.0,-0.010457114720730767,0.004839573180675155,-0.010457114720730767,6.322093576292579,6.398705426622109,1.2690696597959488,0.0,2024-05-01
2024-05-02,0.9168703309678699,1.0,1.3079793627194174,0.10873189152372167,0.026602555661549992,0.42063492063492064,0.0,0.010934517100422973,-0.0004243341800347078,0.010934517100422973,6.391222616613024,6.468672180530077,1.2685311501624523,0.0,2024-05-02
2024-05-03,0.8857561498665141,1.0,1.381739557011142,0.15785524687469013,0.03270733199704488,0.6746031746031746,0.0,0.018087533955027886,0.00302083658327032,0.018087533955027886,6.506824072705154,6.585674508239359,1.272363175467881,0.0,2024-05-03
2024-05-04,0.23324322346992354,0.027777777777777776,0.1701763887797968,0.0036245527583979456,0.031354644590596184,0.9087301587301587,0.5436507936507935,0.0022721013854128825,0.0,0.0022721013854128825,6.521608236695385,6.600637828413407,1.272363175467881,0.0,2024-05-04
2024-05-05,0.2664655206597489,0.027777777777777776,0.06568163596924423,0.0013383262400809856,0.029958536760339664,0.873015873015873,0.36507936507936495,0.0009440134736214843,0.0,-0.0001128509941806716,6.5208722667222165,6.606868919457924,1.272363175467881,0.5436507936507935,2024-05-05
2024-05-06,0.9263806151802897,0.2222222222222222,1.1555641180235605,0.018904870997472362,0.029444412771369093,0.8253968253968254,0.12698412698412656,0.0026355743228435222,0.004081732494185142,0.0029849654012698277,6.540336844824483,6.62428181353644,1.2775566215855927,0.36507936507936495,2024-05-06
2024-05-07,0.8490409586879594,-0.1111111111111111,0.4429940944826308,0.0,0.028074905200607736,0.7976190476190477,0.0,-0.0019591797631879964,0.0017200891831257725,-0.0017300662461957738,6.529021628810502,6.611303654661705,1.2797541329112128,0.12698412698412656,2024-05-07
2024-05-08,0.843585906263871,0.5555555555555556,0.5238384589436661,0.04551984323322442,0.028886297667241073,0.75,0.0,-0.005721842675648027,-0.0026034004457813065,-0.005848826802632153,6.49083451211295,6.573474815268794,1.2764224204311012,0.0,2024-05-08
2024-05-09,0.9402683296699906,1.0,1.1804472428514803,0.07051008555197313,0.03082228780141466,0.7777777777777778,0.0,0.01278031038578948,0.005052890037261587,0.01278031038578948,6.573789391840548,6.657485863721099,1.2828720425626348,0.0,2024-05-09
2024-05-10,0.8983603575635416,0.0,0.7152638305717487,0.0,0.02938869301995351,0.8531746031746031,0.26587301587301554,-0.009931457908350975,0.0001615481767576754,-0.009931457908350975,6.50850207919712,6.591367323090112,1.283079288202124,0.0,2024-05-10
2024-05-11,0.05455582857903395,0.027777777777777776,0.006386629449811805,0.00016772782189861284,0.028029578359578866,0.7976190476190477,0.0,7.085184200376442e-05,0.0,-0.00021385876678295038,6.507110178968858,6.591834333606277,1.283079288202124,0.26587301587301554,2024-05-11
2024-05-12,0.29100095496192285,0.027777777777777776,0.13446577857041944,0.0026482252387980253,0.026849050307449523,0.7420634920634921,0.0,0.0018491045808301828,0.0,0.0015832315649571673,6.517412441200856,6.604023324668622,1.283079288202124,0.0,2024-05-12
